"【改制後】縣市重要統計指標 依 指標, 期間 與 縣市"

" "," "," 總計"," 臺灣地區"," 新北市"," 臺北市"," 桃園市"," 臺中市"," 臺南市"," 高雄市"," 宜蘭縣"," 新竹縣"," 苗栗縣"," 彰化縣"," 南投縣"," 雲林縣"," 嘉義縣"," 屏東縣"," 臺東縣"," 花蓮縣"," 澎湖縣"," 基隆市"," 新竹市"," 嘉義市"," 金門縣"," 連江縣"
" 性比例"
" ","1998",105.22,105.21,102.51,98.77,106.61,102.81,105.25,105.44,107.53,110.60,110.95,107.79,109.54,112.16,111.86,109.65,116.76,113.45,110.29,105.84,105.00,101.55,106.77,128.38
" ","1999",104.95,104.94,102.25,98.31,106.18,102.60,105.03,105.07,107.33,110.35,110.79,107.79,109.42,112.30,111.81,109.52,116.45,112.86,110.48,105.48,104.49,101.35,106.24,127.46
" ","2000",104.66,104.65,102.02,97.92,105.81,102.31,104.74,104.77,107.21,109.84,110.61,107.65,109.36,112.11,111.90,109.29,116.12,112.45,109.99,105.12,104.16,101.06,107.60,128.86
" ","2001",104.36,104.34,101.76,97.49,105.46,102.06,104.47,104.56,106.77,109.47,110.32,107.44,109.08,111.85,111.56,108.81,115.39,111.76,108.97,104.72,103.79,100.94,108.91,133.17
" ","2002",104.08,104.06,101.56,97.09,105.00,101.83,104.21,104.26,106.55,109.23,110.35,107.36,108.90,111.44,111.42,108.65,114.71,111.38,108.62,104.53,103.29,100.50,109.32,130.91
" ","2003",103.84,103.81,101.34,96.73,104.72,101.63,104.00,103.97,106.41,108.81,110.33,107.22,108.75,111.38,111.42,108.42,113.99,110.94,108.18,104.28,102.89,100.17,110.86,132.41
" ","2004",103.53,103.50,101.10,96.27,104.29,101.35,103.72,103.62,106.26,108.68,110.24,107.05,108.50,111.36,111.32,108.19,113.56,110.33,107.78,103.95,102.16,99.79,111.37,137.66
" ","2005",103.16,103.12,100.79,95.71,103.92,101.05,103.46,103.19,105.83,108.15,110.09,106.87,108.24,111.08,110.88,107.82,112.93,109.54,107.52,103.67,101.51,99.12,111.72,140.81
" ","2006",102.72,102.67,100.37,95.05,103.49,100.70,103.07,102.71,105.57,107.65,109.65,106.64,107.80,110.83,110.60,107.53,112.40,108.94,107.25,103.19,100.83,98.40,112.79,142.17
" ","2007",102.28,102.23,100.01,94.51,102.94,100.31,102.68,102.20,105.13,107.26,109.30,106.41,107.39,110.59,110.32,107.06,111.53,108.16,106.76,102.69,100.17,97.93,113.76,140.82
" ","2008",101.89,101.84,99.62,94.01,102.51,99.99,102.35,101.74,104.80,106.86,109.07,106.19,107.04,110.22,109.94,106.72,111.14,107.68,106.36,102.49,99.71,97.67,111.72,137.64
" ","2009",101.34,101.30,99.05,93.58,101.97,99.60,101.81,101.12,104.34,106.38,108.42,105.76,106.36,109.58,109.30,106.12,110.23,106.88,105.97,101.84,98.89,97.19,106.94,137.87
" ","2010",100.94,100.91,98.67,93.09,101.66,99.24,101.54,100.61,103.93,106.03,107.93,105.40,106.11,109.29,108.97,105.90,109.84,106.31,105.56,101.58,98.63,96.88,105.01,136.76
" ","2011",100.57,100.55,98.14,92.85,101.39,98.91,101.16,100.19,103.67,105.63,107.54,105.16,105.97,109.14,108.89,105.65,109.28,105.85,105.44,101.49,98.45,96.65,102.69,136.51
" ","2012",100.26,100.24,97.69,92.61,101.14,98.63,100.89,99.80,103.53,105.36,107.06,105.04,105.70,108.82,108.89,105.53,108.63,105.48,105.81,101.47,98.36,96.35,101.81,132.62
" ","2013",99.96,99.94,97.27,92.37,100.91,98.37,100.63,99.42,103.35,105.15,106.76,104.90,105.45,108.58,108.73,105.27,108.29,104.99,106.21,101.28,98.10,95.96,101.10,132.07
" ","2014",99.68,99.66,96.86,92.11,100.67,98.12,100.41,99.07,103.03,104.90,106.31,104.76,105.38,108.40,108.70,105.14,107.70,104.45,106.13,101.15,98.02,95.63,100.54,133.63
" 遷入人口數"
" ","1998",1635617,1631141,267164,230402,121849,184326,141776,272889,28856,24293,22755,57057,22398,40331,31977,47964,14586,25051,9786,39178,26607,21896,2746,1730
" ","1999",1444021,1441072,259212,205035,118666,178283,117713,205029,24185,22077,20952,50929,23017,31280,26378,40894,11690,23557,3907,31534,25991,20743,2357,592
" ","2000",1381843,1377276,251936,192667,115888,171953,112821,189254,24256,22175,20435,49103,21749,29069,25157,39766,11286,22487,4480,30270,25736,16788,3660,907
" ","2001",1373363,1365425,266683,172037,107794,162217,114258,183894,27695,22762,20109,46266,21337,29394,27026,44708,12793,22384,8104,31342,25438,19184,5088,2850
" ","2002",1452575,1446164,250530,192708,114015,168083,116277,216891,31659,24633,20793,49064,22683,33852,27660,50182,16142,25267,7876,32330,26099,19420,4613,1798
" ","2003",1273526,1268175,231804,177009,109412,153742,97663,177509,24068,23016,18839,43374,19773,25973,21996,36801,12290,22779,3725,27565,23828,17009,4549,802
" ","2004",1264937,1257488,226483,174294,115448,152251,98538,175655,23748,25020,18820,42354,18685,26368,20679,35824,10705,22605,3727,26268,23908,16108,6177,1272
" ","2005",1442018,1431240,226810,180866,125592,244261,104489,186368,27389,31021,20592,45537,21177,28546,26415,42531,12224,23413,5497,29112,27131,22269,8535,2243
" ","2006",1414340,1403402,238874,200735,126054,174829,108102,191024,25830,30496,22733,48583,21466,29251,26113,41471,11952,23847,4597,30348,27503,19594,10098,840
" ","2007",1173040,1164206,208248,168905,102147,142848,86552,156114,20931,25278,19318,40398,18107,25273,19865,33770,9438,18622,4576,24148,24373,15295,7974,860
" ","2008",1196407,1188788,217631,163599,106317,148328,87515,153778,22759,26263,20308,42873,18928,27648,21322,34252,9267,18855,4835,23257,25468,15585,6935,684
" ","2009",1198561,1184614,223035,160943,103947,139366,86338,145198,26067,26959,20909,42346,19429,27785,22830,36683,11501,19323,7096,23251,26196,15412,13002,945
" ","2010",1213899,1205171,226660,177268,134191,143182,81416,141383,21575,26209,20942,40521,17749,26057,20803,32144,9675,19104,5308,21437,25008,14539,7867,861
" ","2011",1128449,1117070,203459,175907,99132,138008,84641,140697,20044,24893,19263,37927,16769,22774,17922,28587,8618,17412,4826,19208,24069,12914,10547,832
" ","2012",1118006,1102934,198847,165994,102780,138734,80439,138552,22137,25339,18501,36526,17222,23197,18391,28918,8310,17107,6010,19000,23472,13458,13284,1788
" ","2013",1079702,1066071,189389,152687,104227,136290,79443,132384,21460,26026,18773,35247,16343,22254,16929,27926,8475,17500,5748,19039,23130,12801,12210,1421
" ","2014",1073783,1060424,180758,151181,103332,136693,76074,127173,23031,26596,19755,35693,16609,24319,17817,30774,9856,19289,5957,19376,22846,13295,12138,1221
" 人口密度"
" ","1998",605.96,607.42,1685.51,9712.81,1352.21,1076.97,831.38,912.81,217.21,299.79,307.56,1211.35,132.93,580.24,297.49,328.05,71.10,77.04,705.19,2878.29,3422.24,4382.30,333.60,231.08
" ","1999",610.49,611.95,1710.50,9717.86,1385.22,1093.50,835.80,918.40,216.92,303.84,307.53,1215.23,132.48,578.11,295.88,327.50,70.49,76.85,701.64,2901.51,3477.14,4416.60,337.99,227.78
" ","2000",615.58,617.01,1738.26,9736.85,1419.07,1110.71,840.62,924.99,217.01,308.01,307.48,1219.78,131.88,575.88,295.69,326.99,69.79,76.40,705.45,2925.79,3539.40,4434.49,351.71,233.78
" ","2001",619.14,620.44,1758.90,9690.23,1443.92,1122.39,843.31,927.08,217.29,312.62,307.99,1223.01,131.94,576.03,296.25,327.63,69.59,76.30,727.30,2944.93,3586.06,4464.65,372.14,307.33
" ","2002",622.33,623.59,1774.09,9719.86,1468.20,1132.56,845.33,930.98,216.51,317.09,308.06,1225.04,131.82,575.44,295.74,326.48,69.40,76.08,728.70,2948.58,3638.91,4463.21,385.04,304.27
" ","2003",624.64,625.86,1791.19,9665.71,1492.34,1142.16,847.06,932.30,216.12,321.72,308.14,1225.29,131.60,573.66,294.69,325.61,69.08,75.86,727.18,2954.54,3678.29,4491.32,398.44,305.76
" ","2004",626.98,628.10,1806.57,9648.55,1517.69,1150.54,848.94,933.93,215.66,327.30,307.99,1225.58,131.11,570.77,293.37,324.33,68.38,75.43,723.67,2955.26,3717.23,4503.76,421.13,324.97
" ","2005",629.22,630.16,1820.49,9626.11,1540.04,1158.62,850.01,934.57,215.33,334.60,307.61,1224.71,130.81,568.11,292.95,323.64,67.97,75.03,729.04,2950.66,3753.17,4526.42,459.07,359.20
" ","2006",632.16,632.95,1835.31,9684.49,1565.30,1168.37,851.74,936.84,214.79,341.63,307.63,1223.98,130.33,564.36,291.24,321.93,67.12,74.60,723.49,2942.42,3790.18,4537.46,499.76,339.79
" ","2007",634.39,635.08,1850.37,9673.55,1584.80,1176.94,853.27,938.43,214.78,347.33,307.73,1223.34,129.97,562.17,289.93,320.49,66.47,74.17,728.26,2940.65,3831.25,4549.31,537.71,345.35
" ","2008",636.57,637.19,1867.77,9650.21,1604.23,1184.74,854.61,939.85,215.01,352.55,307.86,1222.02,129.49,560.63,288.55,318.79,65.96,73.77,735.50,2929.97,3892.09,4561.27,557.64,338.72
" ","2009",638.82,639.19,1887.22,9593.20,1620.69,1190.02,855.70,940.47,215.35,357.88,308.60,1221.59,129.27,559.94,287.72,318.00,66.14,73.67,758.37,2925.01,3951.77,4562.40,618.52,344.41
" ","2010",639.99,640.27,1898.78,9634.93,1639.75,1195.73,854.97,941.35,214.82,359.37,308.17,1216.76,128.21,555.96,285.37,314.71,65.62,73.20,763.95,2893.47,3987.84,4537.90,642.01,345.28
" ","2011",641.70,641.80,1908.07,9753.39,1648.96,1202.94,856.41,941.26,214.15,362.61,308.74,1212.81,127.31,552.79,282.59,311.47,64.94,72.77,765.84,2861.78,4033.04,4523.50,684.99,350.90
" ","2012",644.21,644.04,1919.21,9835.28,1662.77,1212.20,858.55,942.68,213.93,367.06,309.82,1209.86,126.68,550.80,280.37,309.28,64.36,72.42,779.13,2840.89,4081.23,4518.41,745.84,392.71
" ","2013",645.81,645.40,1926.82,9884.18,1674.12,1219.77,859.26,943.09,213.87,371.61,310.69,1206.27,125.95,548.32,278.01,307.06,63.96,72.14,791.40,2824.02,4113.99,4512.61,795.97,422.40
" ","2014",647.47,646.87,1932.61,9942.30,1685.84,1227.97,859.75,942.79,214.02,376.61,311.56,1202.05,125.25,546.43,275.67,305.49,63.86,72.03,802.10,2810.18,4147.64,4512.79,842.19,434.24
" 勞動力參與率"
" ","1998",...,58.0,58.9,56.1,57.3,59.4,60.4,56.7,58.2,62.2,59.3,55.7,60.3,60.1,61.1,54.9,59.0,56.6,49.7,57.0,60.2,54.2,...,...
" ","1999",...,57.9,59.1,56.3,57.3,59.1,59.7,57.1,57.8,60.8,58.5,55.5,59.5,60.0,59.6,55.7,59.6,56.0,48.4,56.2,60.4,54.2,...,...
" ","2000",...,57.7,58.5,56.3,57.9,59.4,58.4,57.1,56.7,60.0,57.8,55.0,59.3,58.8,58.9,55.6,59.9,55.2,45.3,56.6,62.1,54.1,...,54.7
" ","2001",...,57.2,58.4,55.5,58.4,59.0,57.8,55.9,56.8,59.0,57.2,55.7,57.9,57.9,57.9,55.8,59.7,54.7,46.3,56.2,60.3,53.2,...,63.5
" ","2002",...,57.3,58.6,55.8,58.3,58.1,58.8,56.9,56.2,58.6,56.8,56.0,56.2,58.5,57.9,56.2,58.6,55.7,46.0,55.1,58.9,52.8,48.1,68.9
" ","2003",...,57.3,58.0,55.5,58.1,58.4,59.5,57.7,55.7,59.3,56.0,55.2,56.3,57.7,58.7,56.1,58.3,56.0,47.8,56.2,59.5,52.4,49.0,71.3
" ","2004",...,57.7,58.3,55.8,58.4,59.3,59.6,57.9,56.2,59.5,55.5,55.8,57.8,56.4,58.6,56.0,57.8,56.0,48.4,57.1,59.8,53.9,49.7,68.9
" ","2005",...,57.8,58.4,55.5,59.4,59.1,59.5,57.9,56.5,58.7,56.8,57.1,57.0,57.5,58.3,55.5,57.2,56.7,48.9,56.1,60.7,54.7,47.4,69.2
" ","2006",...,57.9,58.7,55.2,60.1,59.1,59.6,58.1,57.8,57.4,57.5,57.0,58.0,56.7,57.4,55.9,57.1,58.3,49.1,56.0,60.8,54.4,46.2,69.8
" ","2007",...,58.2,59.2,55.7,59.8,59.2,60.2,57.4,58.3,58.1,57.7,58.0,58.9,58.9,57.7,57.0,58.9,56.6,49.4,56.2,60.5,55.1,49.4,71.2
" ","2008",...,58.3,59.3,56.3,59.7,59.8,60.0,57.4,56.8,57.7,57.7,57.9,58.5,58.4,58.3,56.8,59.1,54.7,49.2,55.4,60.3,54.9,50.6,73.4
" ","2009",...,57.9,59.0,56.5,58.3,59.5,59.3,57.1,56.6,56.0,57.3,57.7,58.6,58.7,57.6,55.7,58.7,55.7,49.8,54.6,60.2,55.1,49.8,74.9
" ","2010",...,58.1,58.3,56.3,58.7,59.6,59.4,57.3,57.8,57.9,57.8,59.0,60.1,57.5,58.2,56.0,59.6,56.0,49.4,55.6,60.8,56.6,49.6,73.5
" ","2011",...,58.2,58.8,56.5,59.3,59.4,59.3,57.1,57.5,58.4,57.9,58.9,58.7,58.2,59.1,56.0,57.4,55.7,50.0,55.2,60.9,57.4,49.9,72.3
" ","2012",...,58.3,59.2,56.4,59.4,59.7,59.9,57.2,57.9,58.0,58.0,59.0,59.7,57.7,58.4,56.8,57.1,55.3,50.4,55.6,60.1,56.5,50.7,72.4
" ","2013",...,58.4,59.2,56.8,59.6,59.5,60.3,57.2,58.0,57.8,57.4,59.3,60.0,57.7,57.9,57.5,57.8,55.0,52.2,55.9,60.0,55.9,51.4,71.9
" ","2014",...,58.5,59.2,57.2,59.9,59.2,60.5,57.1,57.9,57.9,57.8,59.3,59.6,58.4,58.5,57.7,57.4,55.4,53.3,56.5,60.2,56.6,52.5,71.2
" 失業率"
" ","1998",...,2.7,2.8,2.6,2.1,2.6,3.3,3.2,3.4,2.3,2.1,1.8,2.5,2.3,2.5,2.8,3.3,2.8,1.7,4.0,2.5,2.5,...,...
" ","1999",...,2.9,3.0,2.9,2.0,3.1,3.8,3.8,3.5,1.8,2.2,1.7,3.1,2.2,2.8,2.2,2.8,3.7,1.2,4.2,2.7,3.0,...,...
" ","2000",...,3.0,3.0,2.7,2.0,3.4,3.6,3.9,3.6,1.7,2.7,1.7,3.8,2.6,2.8,2.2,3.1,3.9,1.6,4.2,2.7,3.0,...,1.8
" ","2001",...,4.6,4.9,3.9,4.3,4.9,4.8,5.0,5.0,3.8,4.5,4.0,4.9,4.1,4.0,4.5,4.3,5.1,3.5,5.1,4.3,4.6,...,1.3
" ","2002",...,5.2,5.5,4.6,5.1,5.4,5.0,5.5,5.4,4.4,4.9,5.2,5.3,4.7,5.2,4.9,4.9,5.5,4.0,5.5,5.3,5.2,4.2,1.6
" ","2003",...,5.0,5.2,4.6,4.7,5.3,4.9,5.2,5.2,4.2,4.8,4.7,5.3,5.0,5.1,4.9,4.9,5.3,4.5,5.2,5.2,5.1,3.3,1.3
" ","2004",...,4.4,4.6,4.2,4.0,4.6,4.4,4.6,4.6,3.8,4.5,4.2,4.7,4.6,4.8,4.5,4.5,4.8,4.1,4.6,4.6,4.5,2.5,1.1
" ","2005",...,4.1,4.1,3.9,4.1,4.2,4.1,4.2,4.3,3.9,4.1,4.0,4.4,4.2,4.3,4.2,4.2,4.4,4.2,4.3,4.2,4.1,2.4,1.3
" ","2006",...,3.9,3.8,3.7,4.0,4.1,3.8,4.1,4.1,3.4,3.8,3.8,4.2,3.9,3.8,3.7,3.9,4.2,4.1,4.2,4.1,3.9,1.9,0.9
" ","2007",...,3.9,3.8,3.7,4.0,4.0,3.9,4.1,4.0,3.9,3.9,3.8,4.2,3.9,3.8,3.8,3.8,4.1,3.8,4.2,3.8,3.8,2.4,0.7
" ","2008",...,4.1,4.1,4.0,4.3,4.2,4.1,4.3,4.3,4.0,4.2,4.2,4.4,4.0,4.2,4.0,4.0,4.2,4.2,4.3,4.1,4.1,2.6,0.6
" ","2009",...,5.8,5.9,5.8,6.0,5.9,5.8,5.9,5.7,5.9,5.8,5.8,6.0,5.8,5.9,5.8,5.8,5.9,5.7,5.7,5.8,5.8,2.5,0.7
" ","2010",...,5.2,5.2,5.2,5.3,5.2,5.1,5.2,5.1,5.1,5.3,5.2,5.3,5.1,5.1,5.1,5.4,5.4,5.1,5.2,5.2,5.1,2.1,0.6
" ","2011",...,4.4,4.4,4.4,4.4,4.4,4.3,4.4,4.4,4.1,4.4,4.4,4.6,4.3,4.4,4.3,4.6,4.4,4.4,4.5,4.4,4.3,1.9,0.3
" ","2012",...,4.2,4.2,4.3,4.3,4.2,4.2,4.3,4.3,4.0,4.3,4.2,4.4,4.2,4.2,4.2,4.3,4.3,4.2,4.3,4.2,4.0,1.3,0.2
" ","2013",...,4.2,4.2,4.2,4.3,4.1,4.2,4.2,4.3,4.0,4.2,4.0,4.3,4.2,4.1,4.1,4.1,4.1,4.0,4.2,4.1,3.9,1.6,0.3
" ","2014",...,4.0,3.9,4.0,4.0,3.9,4.1,3.9,3.9,3.9,4.1,3.9,4.0,3.9,3.9,3.9,3.9,3.8,3.9,4.0,3.9,3.7,1.0,0.3
" 歲入"
" ","1998",634929.97,628763.85,56981.48,176504.82,31256.93,51381.32,43108.77,85346.16,11374.07,12415.81,15600.16,23881.51,13930.77,16894.54,15053.10,19293.00,10585.05,11788.28,5679.87,11815.37,9363.63,6509.21,5000.25,1165.86
" ","1999",630905.33,624075.14,58607.41,162270.09,33008.48,46438.18,44823.68,88299.24,12251.43,11972.72,14052.70,24514.16,14365.82,18986.69,17260.64,19315.94,10218.57,11995.15,6117.53,11988.09,10101.90,7486.72,5453.30,1376.89
" ","2000",791672.58,778703.57,83163.65,222015.86,38471.51,59479.12,46896.96,103086.92,12652.27,12738.03,17676.55,27998.50,24618.96,20132.55,20639.14,21973.75,10622.78,11471.26,7649.03,15844.28,12787.06,8785.36,10979.80,1989.21
" ","2001",594618.15,584127.15,56844.73,126620.94,21720.79,66171.97,38495.31,73104.27,10627.79,9479.27,13867.23,26195.98,35946.23,15342.50,13653.06,19472.56,8843.39,11427.78,4974.14,12639.16,10779.64,7920.40,8335.78,2155.22
" ","2002",592965.52,584613.52,49586.44,128628.55,32289.37,51254.90,38518.29,84707.74,12334.97,11595.62,16155.65,24824.43,21280.02,15672.70,16040.72,21834.94,9955.58,11154.90,6357.28,13409.90,11031.27,7980.24,6206.77,2145.23
" ","2003",645200.57,634818.74,76324.18,130466.69,34213.30,58189.84,42918.46,88707.17,12409.51,10883.68,16102.32,26159.70,16668.00,18141.20,15798.21,23632.95,10770.18,12544.10,6898.15,13272.61,11815.89,8902.58,7925.80,2456.02
" ","2004",709704.73,697706.93,75308.96,145869.18,41361.21,58690.94,47152.55,106954.52,15551.49,14717.47,15973.52,28119.36,16403.32,21240.04,15849.75,24544.38,10353.89,13237.22,7388.95,15358.70,14194.38,9437.08,9023.04,2974.77
" ","2005",738507.14,726265.19,81846.75,158150.50,37658.59,61962.42,48214.73,120845.21,14499.33,13769.54,17092.31,28960.83,15032.86,21190.58,17081.20,23227.57,9854.38,13449.21,6841.40,15372.81,12276.61,8938.36,9114.17,3127.78
" ","2006",708256.88,696886.07,67984.42,153214.45,36143.16,62324.36,48621.96,106498.39,14421.57,13539.66,15648.60,28219.34,16560.78,20311.42,19009.79,25490.01,10416.03,14355.43,6367.70,15310.27,13181.44,9267.30,8985.90,2384.91
" ","2007",728676.17,716822.92,73200.73,161795.52,36910.09,65913.62,49373.83,94844.64,14364.00,16076.67,16529.28,28996.86,21598.04,21728.95,20669.91,25716.29,10711.60,14772.97,6781.79,14101.81,13933.41,8802.90,9242.25,2611.00
" ","2008",779161.95,766549.64,91052.40,153864.93,44340.80,74807.12,55144.94,90495.44,16699.64,17059.18,20967.51,29517.36,21956.75,23352.00,22596.52,30942.03,11946.18,15547.18,7282.66,14207.38,14536.43,10233.18,10184.43,2427.88
" ","2009",781577.97,768472.23,88948.91,145751.38,45895.36,68585.49,53554.35,102296.61,17067.42,18211.05,18790.67,33622.88,23745.93,26603.72,20823.53,27638.05,11541.98,14367.26,7000.91,17583.48,14757.21,11686.04,10512.93,2592.81
" ","2010",837506.57,822766.27,90550.95,169071.39,47726.14,76442.05,58795.48,102549.54,17509.77,19929.41,21564.92,33478.54,23877.58,21297.75,26037.99,34618.83,15831.35,14553.94,7427.44,15760.58,14463.57,11279.03,11971.33,2768.97
" ","2011",939329.11,923718.36,142802.93,164128.48,58054.05,90996.29,71620.68,112839.00,20385.27,22772.58,21755.83,33572.17,21963.25,24608.45,21624.30,34412.14,13951.29,16185.08,7926.93,16968.51,15653.93,11497.19,12264.73,3346.02
" ","2012",934503.48,917959.23,134677.73,161070.92,62480.60,95161.34,77617.06,103810.35,19957.16,22658.74,22235.66,36248.00,21555.70,24008.85,21093.25,32368.45,13530.32,17513.60,7964.16,16481.50,16841.01,10684.84,13475.28,3068.97
" ","2013",950184.48,933654.12,137198.96,160144.41,61260.83,102493.83,73487.40,112068.72,20515.26,20656.41,22351.36,37560.77,22871.52,24794.74,21661.79,31354.97,13547.68,17830.92,8472.30,16768.53,17206.25,11407.47,13216.48,3313.86
" ","2014",981755.10,966331.41,142571.74,188724.22,56716.72,99916.97,71582.56,116362.37,19458.45,22078.30,22394.37,39906.51,23820.22,26040.90,21511.12,31848.99,13773.88,16951.27,7957.56,16673.71,16912.96,11128.59,12370.21,3053.48
" 平均每人每年可支配所得"
" ","1998",...,231611,227468,331341,238753,230959,201188,226060,194901,217900,181714,189654,187981,195769,176055,196415,171931,213324,163309,219775,256029,249562,217679,...
" ","1999",...,244918,239971,336651,250478,250930,216577,235739,232872,233956,204676,193149,227798,212760,178563,215245,168943,209142,186268,242730,261256,246550,179786,...
" ","2000",...,246256,251463,338190,253976,229329,213872,240072,221787,247438,201061,187578,196614,221841,205662,222350,202942,226182,228628,250981,288539,233729,205921,328187
" ","2001",...,242640,244860,339257,240443,234219,206799,239295,203902,245392,195312,185972,195501,224627,189221,201698,201609,227028,202567,221628,304372,226393,205390,329709
" ","2002",...,239978,244558,357214,251277,223221,207345,228276,198736,227123,197581,191680,183699,200586,172609,226036,199789,200976,203920,204576,278438,237469,222384,290147
" ","2003",...,249763,256421,365696,248638,237919,228743,237473,210583,233273,199542,206599,191984,200478,180628,230308,215204,220776,189693,211050,301189,220629,196466,311023
" ","2004",...,254643,258607,380465,260039,224186,221943,249822,207785,240242,202884,206502,220406,200515,193479,219940,203125,236692,229485,253161,328112,223909,240873,295296
" ","2005",...,261571,266157,392385,264219,232364,228204,259971,239789,257502,208364,205210,206194,209930,212213,222551,209626,228532,212297,247921,289002,247078,240855,296153
" ","2006",...,267769,283576,377966,265209,246337,232722,259567,227852,244340,243413,214573,231041,229462,210027,222534,214753,256628,239282,242998,333697,245611,209767,310769
" ","2007",...,273336,262347,389064,282757,261426,245010,279512,226849,242715,234813,213289,202299,219774,204771,250350,250159,247331,215539,263625,367087,240144,238767,319785
" ","2008",...,272742,285062,386340,271965,244880,243987,268912,258516,284478,219287,206670,212894,217561,228268,223284,196147,227134,244150,261760,330721,247958,242540,313552
" ","2009",...,265750,265141,387053,268841,238208,235001,265920,239955,274737,213792,210870,228450,207073,217976,225212,227057,223026,233616,265588,323029,241774,256985,314845
" ","2010",...,273647,273351,402056,272470,241598,234401,279919,249995,282953,230692,212335,228920,204811,216608,223022,222905,251270,287265,273157,335580,250342,244550,366533
" ","2011",...,275984,279239,381561,273295,265316,245524,270996,227574,304977,233604,218099,214423,225436,236381,235938,223482,270372,235343,265936,334118,245468,268720,348707
" ","2012",...,285939,278023,398217,287727,271157,242163,283843,271346,305546,245261,237947,250539,232985,265233,235953,247239,276949,259663,269329,344261,299540,276067,317002
" ","2013",...,293523,284783,408688,288668,282352,261153,295244,266844,314004,259072,235744,243951,245405,236947,232187,266295,271606,273034,290287,361153,311947,309813,344406
" ","2014",...,303762,291591,412973,314701,303365,266012,300872,284733,317748,269461,236695,258273,256153,241131,246320,270364,271001,293299,287145,370714,322686,292576,340562

"-------------------------- "
"指標項：性比例(女=100) "
"定義：男性人口對女性人口的比例，即每百女子所當男子數。 "
"公式：(男性人口／女性人口)*100 "
"-------------------------- "
"指標項：遷入人口數(人) "
"定義：戶籍遷入登記人口數（不含住址變更之遷入人數)。 "
"-------------------------- "
"指標項：人口密度(人／平方公里) "
"定義：平均每一平方公里之人口數。 "
"公式：(戶籍登記人口數／土地面積) "
"-------------------------- "
"指標項：勞動力參與率(％) "
"定義：係指勞動力占十五歲以上民間人口之百分比。勞動力係指年滿十五歲可?"
"H "
"       工作之民間人口，包括就業者及失業者。 "
"公式：（勞動力人口數／十五歲以上民間人口數）＊100 "
"註記：自91年起金門縣於每年5月及11月各辦理1次人力資源抽樣調查；連江縣 "
"       於每年9月辦理1次普查。 "
"-------------------------- "
"指標項：失業率(％) "
"定義：指失業人口占勞動力之百分比。失業者指在資料標準週內年滿十五歲同?"
"?"
"       "
"具有下列條件者：ぇ無工作；え隨時可以工作；ぉ正在尋找工作或已找工作在 "
"       "
"等待結果。此外，尚包括等待恢復工作者及找到職業而未開始工作亦無報酬者 "
"       。 "
"公式：（失業人口數／勞動力人口數）＊100 "
"註記：自91年起金門縣於每年5月及11月各辦理1次人力資源抽樣調查；連江縣 "
"       於每年9月辦理1次普查。 "
"-------------------------- "
"指標項：歲入(百萬元) "
"定義：依預算法第六條規定稱歲入者，謂一個會計年度之一切收入。自88下半?"
"~及 "
"       89年度起不包括債務之舉借及以前年度歲計賸餘之移用。 "
"註記：1.指決算審定數。2.為會計年度資料，88年度（含）以前係指上年7月 "
"       1日至當年6月30日止，89年度係指88年下半年及89年，90年度以 "
"       後與曆年相同。 "
"-------------------------- "
"指標項：平均每人每年可支配所得(元) "
"定義：平均每人每年可支配所得。 "
"公式：平均每戶可支配所得／平均每戶人數 "

